Variables,Gross Domestic Product At Current Market Prices
1990 1Q,16678000000.00
1990 2Q,17091000000.00
1990 3Q,17932500000.00
1990 4Q,18805800000.00
1991 1Q,18529500000.00
1991 2Q,19061100000.00
1991 3Q,20153000000.00
1991 4Q,20813500000.00
1992 1Q,19964200000.00
1992 2Q,20392800000.00
1992 3Q,21688700000.00
1992 4Q,22917100000.00
1993 1Q,22574900000.00
1993 2Q,23650600000.00
1993 3Q,24994800000.00
1993 4Q,26769200000.00
1994 1Q,26326500000.00
1994 2Q,26984700000.00
1994 3Q,29076800000.00
1994 4Q,30300200000.00
1995 1Q,28961000000.00
1995 2Q,30135200000.00
1995 3Q,32098400000.00
1995 4Q,33380700000.00
1996 1Q,32815700000.00
1996 2Q,33215700000.00
1996 3Q,33946300000.00
1996 4Q,35951600000.00
1997 1Q,34811200000.00
1997 2Q,36854300000.00
1997 3Q,38262100000.00
1997 4Q,38795900000.00
1998 1Q,36001100000.00
1998 2Q,35849600000.00
1998 3Q,35866200000.00
1998 4Q,35723400000.00
1999 1Q,33922300000.00
1999 2Q,36198400000.00
1999 3Q,37460500000.00
1999 4Q,38668700000.00
2000 1Q,38179900000.00
2000 2Q,39924500000.00
2000 3Q,42863400000.00
2000 4Q,44249900000.00
2001 1Q,41206600000.00
2001 2Q,39935700000.00
2001 3Q,39229400000.00
2001 4Q,39602400000.00
2002 1Q,40269800000.00
2002 2Q,41052300000.00
2002 3Q,41191100000.00
2002 4Q,42116700000.00
2003 1Q,41823500000.00
2003 2Q,39845900000.00
2003 3Q,42305100000.00
2003 4Q,45021300000.00
2004 1Q,46244900000.00
2004 2Q,46348700000.00
2004 3Q,48859600000.00
2004 4Q,51548300000.00
2005 1Q,50312400000.00
2005 2Q,51013600000.00
2005 3Q,53566300000.00
2005 4Q,57181700000.00
2006 1Q,55475000000.00
2006 2Q,56931400000.00
2006 3Q,59358100000.00
2006 4Q,63070500000.00
2007 1Q,63175900000.00
2007 2Q,66580600000.00
2007 3Q,69656200000.00
2007 4Q,71837100000.00
2008 1Q,68248900000.00
2008 2Q,67898000000.00
2008 3Q,69547800000.00
2008 4Q,66285700000.00
2009 1Q,64212600000.00
2009 2Q,67670200000.00
2009 3Q,71976900000.00
2009 4Q,75998300000.00
2010 1Q,76758800000.00
2010 2Q,80174800000.00
2010 3Q,80680300000.00
2010 4Q,84747200000.00
2011 1Q,85559000000.00
2011 2Q,85601000000.00
2011 3Q,86977400000.00
2011 4Q,88973800000.00
2012 1Q,89896800000.00
2012 2Q,91176100000.00
2012 3Q,88888800000.00
2012 4Q,93293200000.00
2013 1Q,93019200000.00
2013 2Q,94576800000.00
2013 3Q,94929900000.00
2013 4Q,98437800000.00
2014 1Q,96742900000.00
2014 2Q,97387000000.00
2014 3Q,98204500000.00
2014 4Q,102417300000.00
2015 1Q,102702700000.00
2015 2Q,103098500000.00
2015 3Q,104513000000.00
2015 4Q,107759400000.00
2016 1Q,103833800000.00
2016 2Q,104840200000.00
2016 3Q,106243500000.00
2016 4Q,113021300000.00
2017 1Q,109677400000.00
2017 2Q,108791800000.00
2017 3Q,111198300000.00
2017 4Q,117616000000.00
2018 1Q,114274200000.00
2018 2Q,114752900000.00
2018 3Q,116167200000.00
